category,width,height,area,aspect_ratio
car,74.56190500000002,7.186689999999999,535.8532970444501,10.37499947820207
traffic sign,106.78024400000004,16.965086999999983,1811.5361293412268,6.294117088818946
traffic sign,62.87061499999999,10.977407999999997,690.1563920659197,5.727273232442486
car,7.345092,47.743097999999975,350.6774471750158,0.15384615384615394
person,12.122454999999945,68.32656200000002,828.2856731497066,0.1774193614483331
traffic sign,0.4538259999999923,9.569267999999994,4.342782619367924,0.047425362107111284
traffic sign,334.982987,39.538976,13244.88428340131,8.472222118246057
traffic sign,17.760783999999944,3.229235000000017,57.35374532024012,5.49999736779759
car,38.68037800000002,235.825516,9121.820100925052,0.16402117402766553
traffic sign,48.68393900000001,6.715025999999966,326.9139161674124,7.250000074459914
traffic light,14.326537,100.28575899999998,1436.7476368865828,0.14285714285714288
car,96.15115500000002,15.733826000000022,1512.8255424690324,6.111110863943702
traffic sign,335.21899600000006,26.925219999999996,9025.845215479121,12.45000025997931
car,27.897276999999804,140.95467599999995,3932.251640817223,0.19791664804365777
traffic light,3.0710879999999747,15.355439999999987,47.157907518719576,0.1999999999999985
person,17.245162,86.225818,1486.978199992516,0.19999998144407283
person,10.983051000000046,56.01355099999995,615.199687324103,0.19607846322758676
traffic sign,23.187026999999986,4.637404000000004,107.52761175790802,5.000001509465203
car,18.671185,144.976244,2706.87827232914,0.1287878930012837
traffic sign,90.19948899999997,13.462612000000007,1214.3207230052683,6.699999153210381
truck,3.0710880000001453,15.355440999999985,47.157910589810186,0.19999998697531046
person,9.881698,83.54526700000002,825.5690978233663,0.11827956693225958
traffic sign,10.770087999999987,137.318626,1478.933686059086,0.07843137026436593
car,263.281962,48.98269099999999,12896.25899051974,5.37499995661733
person,12.576704000000007,72.76523300000002,915.1467969320328,0.17283946579268156
person,14.981624,138.343774,2072.614404808976,0.10829272302489015
person,19.962072000000035,104.41699299999999,2084.3795322894994,0.1911764687573414
person,12.374996999999894,79.87498800000003,988.4527368750279,0.15492956318190482
person,16.155131999999867,157.51254000000006,2544.63587535526,0.10256410061065525
person,12.116351000000009,65.96679,799.2767819832906,0.18367349692170876
car,118.317496,19.469967999999994,2303.6378609601275,6.07692298210249
bus,75.34174200000001,14.582272999999986,1098.653850139565,5.166666540943245
truck,39.92813000000001,224.59572799999998,8967.687425028642,0.17777778035030128
car,22.604635,122.71087699999998,2773.8345851148943,0.18421052438570706
traffic sign,83.69996900000001,14.849993000000012,1242.943953750218,5.636364205693561
traffic sign,35.81052800000009,5.115789000000007,183.1991052265927,7.000000977366354
car,10.731132,63.918394000000006,685.9167232420081,0.16788801045282833
car,103.91754099999991,16.32990000000001,1696.9630527758995,6.363636090851742
car,1.054228999999964,8.433836000000042,8.89119449244374,0.12499994071499121
person,25.748344000000003,212.42383300000003,5469.561925882554,0.12121212406519376
car,38.91990200000009,278.42699600000003,10836.351398474419,0.13978494384215562
car,19.899218,107.14963499999999,2132.19394548543,0.18571428638091023
car,10.127467,56.96700100000004,576.9314227164674,0.17777778050840332
person,23.624982000000045,190.68736900000002,4504.985660252367,0.12389379602798989
traffic light,6.24076500000001,35.88440300000002,223.9461262882955,0.17391302288072083
person,28.48016000000007,209.46698999999995,5965.653389918413,0.13596490788357668
person,34.91116499999998,244.37815500000005,8531.526091600572,0.14285714285714277
person,4.593574,65.22875499999998,299.63311302036993,0.07042253067684646
traffic light,6.238770000000001,77.36075199999999,482.63593875504,0.08064515712049956
car,13.179660000000013,0.8786470000000008,11.580268720020022,14.999948784893137
car,13.985621999999921,1.7482029999999895,24.449706337265717,7.999998855968102
traffic sign,135.648765,23.356741,3168.313071074865,5.807692306045608
car,46.011827999999994,8.946743999999967,411.65604608803045,5.142857334467172
car,112.82476299999996,19.298974000000044,2177.402167693166,5.846153427638159
traffic sign,76.35044799999991,14.68277599999999,1121.036525483646,5.20000087176975
traffic sign,68.659312,13.462610000000012,924.3335403243208,5.100000074279797
car,51.157894,8.952630999999997,457.9977477191138,5.714286001511736
car,94.68312399999996,16.77928700000001,1588.7153116525883,5.642857411044933
traffic sign,102.7884610000001,17.963032,1846.3924141737537,5.722222228407771
person,13.985623000000032,89.158345,1246.9350004739379,0.15686274795702
car,103.09566,534.523355,55107.0380691393,0.19287400454185952
person,13.904089,79.819865,1109.822506927985,0.1741933414695703
car,14.973048999999946,99.82032300000003,1494.6145874748222,0.15000000550989945
person,4.491679999999974,31.441767000000027,141.2263559985593,0.14285711105231363
person,9.881697999999972,52.103499,514.8710418613006,0.18965517075926075
car,11.510525999999999,60.11052599999999,691.9037723966759,0.19148935745463283
traffic light,5.990759999999966,37.442245000000014,224.3075036561988,0.16000002136623923
traffic sign,43.927677000000074,7.188165999999967,315.75943427038106,6.111110539183469
car,31.193850999999995,173.437812,5410.193265294011,0.17985611465163084
person,11.250000999999997,66.37499399999999,746.7187488749937,0.16949155581091277
car,108.62116500000002,19.168442999999996,2082.098609896095,5.666666040637732
person,10.921339999999987,56.16689000000002,613.4177024325995,0.19444444939002287
person,11.975355,62.87061399999999,752.8979217179699,0.19047618971877708
traffic sign,11.752136999999948,1.469015000000013,17.264065535055078,8.000011572380025
traffic light,3.2644800000000487,23.667500000000018,77.26208040000121,0.1379309179254271
traffic sign,52.89114900000004,8.981514000000004,475.0425952195866,5.888890113626725
car,56.85288300000002,11.003783999999996,625.596844309272,5.166666575788842
car,12.47754,62.38770199999999,778.4450472130799,0.19999999358848
person,1.2477530000001025,12.477540999999974,15.568889215374245,0.09999991184161247
car,118.74565400000006,22.035277000000008,2616.59337843616,5.3888886443315425
car,213.12941700000002,17.76078099999995,3785.3448999946672,12.000002533672399
car,71.54997499999999,12.150000000000034,869.3321962500023,5.888886831275703
traffic sign,399.839526,52.50418,20993.24644421868,7.615384641756142
person,16.877969000000007,102.33263,1727.1669568284706,0.16493242673426853
car,89.43743800000004,15.187490000000025,1358.3301952506229,5.888888684041925
truck,183.93737399999998,35.437476000000004,6518.276276628024,5.19047615016374
person,0.9979460000000131,7.983570000000043,7.9671717472201475,0.1249999686856892
car,53.51133300000001,8.54224099999999,457.1067027172525,6.264320217610352
car,44.65945199999999,7.881079999999997,351.9647139681598,5.666666497485116
traffic light,9.918373,96.979636,961.8802032522281,0.10227273899027628
person,47.41465399999993,262.028348,12423.983458611572,0.18095238306047684
person,22.459574,158.464765,3559.05111591011,0.14173228982480743
car,14.346869,129.12180999999998,1852.4936931128898,0.11111112057676392
car,45.18369499999994,5.510204999999985,248.971422107474,8.20000254074033
traffic sign,51.22362,8.745496000000003,447.9759638155201,5.857142922482611
car,26.202834999999993,4.991016000000002,130.77876873036,5.250000200360003
traffic sign,7.983569999999986,42.91168800000003,342.5884649661596,0.18604651487958201
car,14.973047999999977,1.2477529999999888,18.682665561143804,12.000009617288127
traffic sign,34.50453099999993,5.873112000000049,202.64897507047326,5.874999659464972
traffic light,8.741014,54.194288,473.713030128032,0.16129031900926533
truck,29.69999,149.84994800000004,4450.541957100521,0.198198200242285
car,231.18734100000006,40.499972000000014,9363.080837254458,5.708333353909479
car,14.373377999999999,74.56190500000002,1071.7064449650902,0.19277106720918671
truck,1.905883000000017,28.588255000000004,54.485869204165496,0.06666664334706741
car,92.333799,9.982032000000004,921.6789362995684,9.250000300540007
truck,30.543429999999944,3.593344000000002,109.75305092991985,8.500001669753836
car,73.836768,8.816329999999994,650.9693128214395,8.375000482060003
traffic sign,75.379576,10.579590999999965,797.4850838334133,7.124999066599101
traffic sign,19.836729000000005,118.615816,2352.9497971058645,0.16723510969228594
person,17.905263000000105,93.363157,1671.6918805953007,0.19178082206453348
car,61.139948000000004,8.734278000000018,534.0133027375451,7.000000228982851
car,36.72546,6.120909999999981,224.79323536859928,6.000000000000019
traffic light,5.93814500000002,37.11340800000002,220.38479814816085,0.1599999924555572
car,70.34210499999995,8.952630999999997,629.7469098282543,7.8571433358528875
traffic sign,12.828543999999965,66.525001,853.4189024285417,0.19283793772509625
traffic sign,215.20301700000005,25.10702,5403.106451879341,8.571428110544383
traffic sign,199.062791,30.487094,6068.846021119354,6.529411789788821
car,0.8195610000000215,7.376052000000072,6.045124553172218,0.11111106591981909
person,33.77039100000002,262.821737,8875.59282178917,0.12849162091946764
traffic sign,36.712260000000015,6.992812000000015,256.72193227512065,5.249999570988028
traffic sign,94.829308,14.973048000000006,1419.8837804907846,6.333333600480007
car,35.933448000000006,184.15891900000003,6617.464939622714,0.19512195333857277
person,16.890984000000003,1.5355430000000183,25.936832244312313,11.000007163589558
car,116.336168,22.46534699999995,2613.5323827702905,5.178471892733295
car,8.227326999999946,43.48730599999999,357.78428681105953,0.1891891624650179
traffic sign,144.367413,22.040827999999976,3181.9773187379606,6.549999528148405
traffic sign,183.53473299999996,19.087615,3503.2403226317942,9.615383221004823
person,6.992812000000001,54.19428800000003,378.9704674578562,0.12903226996911552
person,8.74101300000001,48.949681,427.86979796685347,0.17857139865732752
traffic light,3.4964049999999816,24.474841000000026,85.57395644660464,0.1428571078357558
car,92.81243699999999,13.499991000000023,1252.967064188069,6.8749999166665985
person,8.502502,73.3868,623.9714137735999,0.11585873753863093
traffic sign,41.73558600000001,7.688140000000033,320.86902815004146,5.428567377805273
person,9.721514999999954,63.189847999999984,614.301055179717,0.15384615262882032
traffic light,8.299810999999977,0.9222019999999702,7.654102303821731,8.999992409472377
car,60.42339700000002,0.26129600000001574,15.788391942512957,231.24501331821529
person,10.817176000000018,66.44836500000002,718.7836591172414,0.16279070222420092
traffic sign,121.91184099999998,21.96609699999999,2677.9273248545755,5.550000120640459
car,99.64756199999988,15.733824999999968,1567.8373021846448,6.333333566376903
car,19.854354999999998,102.10937799999999,2027.3158396411898,0.19444203254278955
traffic sign,245.01950799999997,12.116349,2968.7418707362917,20.222222717420898
traffic sign,56.38673800000004,10.740330999999998,605.6122301302782,5.250000023276755
traffic sign,24.955081000000007,4.991015000000004,124.55118359721514,5.000001202160279
traffic sign,17.48202900000001,3.496403999999984,61.12423612371576,5.000002574073274
traffic sign,114.07099100000005,22.047335000000004,2514.9613523589865,5.17391290149127
traffic sign,185.21579799999995,32.144891,5953.741638188017,5.76190468339121
traffic sign,57.30614800000001,11.020413999999988,631.5374757052714,5.199999564444681
truck,34.964057000000004,236.007384,8251.77562659689,0.14814814861894324
traffic sign,290.726692,24.955082999999973,7255.108729175428,11.6499990002037
traffic sign,404.27231,53.653424,21690.59365988944,7.534883700991758
traffic sign,43.909634999999994,7.983569999999986,350.55564469694934,5.500000000000009
traffic sign,32.810111000000006,4.860757999999976,159.48200952413723,6.74999886848927
car,39.538977000000045,7.6881329999999934,303.9809138599411,5.142858090514313
car,47.249982000000045,9.449995999999999,446.5121409000724,5.000000211640307
car,72.73472700000002,14.326537999999971,1042.036830285124,5.076922770874594
car,70.53064500000005,13.224495999999988,932.7322326799198,5.333333308127592
car,76.73687900000004,10.770089000000041,826.4630164122347,7.124999524145042
car,12.149996999999985,1.349999999999966,16.402495949999565,8.999997777777994
car,20.783509,108.371152,2252.3328129323677,0.19178082558354645
traffic light,13.499995999999896,1.3500000000000227,18.224994600000166,9.999997037036792
traffic light,7.983569000000045,0.9979449999999588,7.967162765704717,8.000009018533461
traffic sign,12.477540000000005,68.626475,856.2895868715003,0.18181816857124025
traffic sign,46.970408999999904,8.627218000000028,405.22395799216247,5.44444443156528
car,96.81655699999999,15.337278999999967,1484.9025465283996,6.312498911964775
car,103.59188499999993,18.734702999999996,1940.7631986851534,5.52941164853267
person,10.983048000000053,56.01355000000001,615.1995083004031,0.19607841316967148
person,32.44160499999998,242.06428499999998,7852.95391857742,0.13402061770492074
traffic light,3.3749950000000126,21.93748400000004,74.03889881258041,0.15384603813272327
car,11.302318000000014,71.043139,802.9521486962029,0.15909091516916243
traffic sign,20.96765700000003,2.995379000000014,62.806079457003385,7.000001335390257
person,21.497615999999994,119.77243199999998,2574.821750522111,0.17948717948717946
traffic sign,92.65475099999998,17.482028000000014,1619.7929513150289,5.300000148724158
car,266.823711,45.74120799999997,12204.83886418288,5.833333282321712
